"event_id","session_id","user_id","event_type","start_time","event_time","ip_address","user_agent","referrer","device_type","os","browser","page_url","page_title","geo_location","duration","utm_source","utm_medium","utm_campaign"
"992b4431-6bbc-4537-ae1e-aee6a41fe262","905f92e9-f6f7-4e80-baac-e18335d9ebf0","067fa210-8bf0-4092-874d-41253f5dcd03","pageview","2025-04-26 16:02:49.793441","2025-04-26 16:02:51.793441","188.220.146.114","Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.35.4 (KHTML, like Gecko) Version/4.0.2 Safari/532.35.4","tag/categories","desktop","MacOS","Chrome","tag","Fine individual organization PM build place choice.","TL",3,NULL,"email",NULL
"4931120d-acc9-476c-8d04-2bddaddba993","5c045261-3f20-473a-b145-0aac601e78b7","6bbc3a53-9d80-48b5-975f-dc93ad660acf","add_to_cart","2025-01-06 16:03:04.983259","2025-01-06 16:03:06.983259","93.204.46.135","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/57.0.803.0 Mobile/98F738 Safari/533.1","category","tablet","Windows","Firefox","category/main","Tend war way vote.","VN",6,"quinn",NULL,NULL
"9d4ae851-78ab-470b-bc7e-b860bfe55b0c","dbea3189-5abd-49f5-b5fe-f58bae3984ac","77730012-9a59-468e-9b07-b2555f8a6611","scroll","2025-03-24 16:32:25.870107","2025-03-24 16:32:25.870107","10.116.255.185","Opera/9.46.(Windows NT 6.0; ur-IN) Presto/2.9.186 Version/12.00","app/wp-content","tablet","Android","Chrome","posts","Government wide decade challenge raise crime will.","BN",40,NULL,NULL,"ok-analysis-against"
"6f14d0be-a50c-4244-ac96-3a19c7f5ba8d","efd31df9-d1ac-47de-90d1-da48481576b0","d4f0eb23-8867-4b12-aec2-db2b6d0de83c","add_to_cart","2025-02-23 16:32:26.98013","2025-02-23 16:32:26.98013","64.45.61.175","Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/14.8x2708.0 Mobile/70Y009 Safari/531.0","blog/search","mobile","Linux","Safari","tag","Break yet land.","BI",51,NULL,NULL,NULL
"27b18ec2-f04a-4f05-a16c-180c468984ce","430d4491-38da-4afe-b98a-757202a09a08","806d3dc2-aa0d-43dd-9be2-1f0722e95002","click","2025-04-22 16:32:29.482524","2025-04-22 16:32:29.482524","140.115.129.221","Opera/8.88.(X11; Linux i686; cv-RU) Presto/2.9.164 Version/10.00","explore/tag/tags","desktop","iOS","Firefox","blog","Agree outside huge different society.","GR",51,NULL,NULL,NULL
"b24c5237-522f-4ff1-b1db-e383d64fd598","2a1bbd75-e1b6-4981-b3ff-701fbf494cd7","2ef1218c-fa20-4cb8-ac42-91c2036a3ba9","form_submit","2025-03-17 16:32:26.576196","2025-03-17 16:32:28.576196","125.22.20.153","Mozilla/5.0 (Android 3.2.1; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0","blog/main","mobile","Android","Chrome","posts","Last deep test drive provide federal recognize.","PE",56,NULL,NULL,NULL
"f4ce011e-1186-40a6-ab69-1531b9f09189","1a276612-3bb0-4ae0-941d-d6eac2362e16","2eb44762-79d7-45fe-b56c-96776ce92aea","pageview","2025-02-12 16:32:31.683174","2025-02-12 16:32:31.683174","108.243.13.18","Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/32.0.830.0 Safari/531.1","blog/posts/wp-content","tablet","MacOS","Chrome","tag/categories/list","Later in seat seven scene support.","SA",20,NULL,NULL,NULL
"2fa38673-2a8b-4424-ba59-be4d355a5b15","905f92e9-f6f7-4e80-baac-e18335d9ebf0","067fa210-8bf0-4092-874d-41253f5dcd03","add_to_cart","2025-04-26 16:02:49.793441","2025-04-26 16:02:49.793441","188.220.146.114","Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.35.4 (KHTML, like Gecko) Version/4.0.2 Safari/532.35.4","tag/categories","desktop","MacOS","Chrome","list/app/wp-content","Human anyone rise girl fly.","CD",22,NULL,"email",NULL
"edb86554-cd4f-41bf-91fc-b3e522582c3b","bc72a22e-8805-4cc6-8d10-53f6421d2e84","69491abd-b7b7-4da1-8952-bb0c7d14bfbf","form_submit","2025-02-03 16:03:04.413787","2025-02-03 16:03:04.413787","82.26.29.146","Opera/9.86.(Windows NT 4.0; te-IN) Presto/2.9.189 Version/12.00","category","mobile","Windows","Safari","category/categories","Leave cost necessary fast challenge.","KN",58,NULL,"cpc",NULL
"cf3da58a-b6ea-4cf9-bb66-018cd86197e2","bc72a22e-8805-4cc6-8d10-53f6421d2e84","69491abd-b7b7-4da1-8952-bb0c7d14bfbf","pageview","2025-02-03 16:03:04.413787","2025-02-03 16:03:06.413787","82.26.29.146","Opera/9.86.(Windows NT 4.0; te-IN) Presto/2.9.189 Version/12.00","category","mobile","Windows","Safari","main","Around machine discover interesting figure practice.","GY",40,NULL,NULL,NULL
"6fadd27b-f2e7-4ce3-8aff-e80e6c685940","ceb7e280-072f-4879-bd11-3b808f1d39f9","08237374-e092-45c4-a513-2d26a892e188","pageview","2025-04-15 16:03:53.768689","2025-04-15 16:03:53.768689","160.144.58.213","Mozilla/5.0 (Windows NT 11.0; kn-IN; rv:1.9.1.20) Gecko/5157-10-05 05:15:54.809296 Firefox/3.8","category/posts","tablet","iOS","Chrome","search","Necessary business process I war law decade.","GQ",49,NULL,NULL,NULL
"44b74c6a-c541-4f01-9cfe-606f0bcd2c2e","97e08db4-09ab-4ca6-a217-dbd6bf2c8f5c","e6a0ad29-b4a6-435d-9193-1e26f458e9f7","form_submit","2025-03-06 16:32:26.425197","2025-03-06 16:32:26.425197","166.94.226.134","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6 rv:6.0; nds-NL) AppleWebKit/535.8.1 (KHTML, like Gecko) Version/4.1 Safari/535.8.1","tag/main/categories","tablet","MacOS","Firefox","main","Run that take throughout.","CI",21,NULL,NULL,NULL
"ce8b58ea-3e07-44fb-969b-07953e65e5cb","2a1bbd75-e1b6-4981-b3ff-701fbf494cd7","2ef1218c-fa20-4cb8-ac42-91c2036a3ba9","scroll","2025-03-17 16:32:26.576196","2025-03-17 16:32:26.576196","125.22.20.153","Mozilla/5.0 (Android 3.2.1; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0","blog/main","mobile","Android","Chrome","wp-content/explore/category","Present kid agree fly then effect.","ZW",24,"cook-stuart","cpc","them-five-best-step"
"99ba48ae-58dd-42de-8810-d491f7f6e65d","e0c7d592-3ea4-435e-8570-82ef96302d5c","a2b0b82e-7e0f-4233-9357-08ad6bd9a8cd","add_to_cart","2025-03-24 16:32:27.957913","2025-03-24 16:32:27.957913","146.220.154.136","Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.24.6 (KHTML, like Gecko) Version/4.0.5 Safari/534.24.6","posts","desktop","iOS","Chrome","search/main/tag","Do wall the development traditional.","BH",32,NULL,NULL,NULL
"8c1f8b90-cbf9-4926-b0aa-f5ef5853b94c","a7b6d24a-d99b-4512-a19d-b26d45445c44","5973581e-c59d-406d-aeb9-23edc73ad4fe","pageview","2024-12-15 16:32:28.760343","2024-12-15 16:32:30.760343","56.16.130.156","Opera/9.96.(X11; Linux i686; am-ET) Presto/2.9.165 Version/11.00","wp-content/categories/explore","mobile","iOS","Edge","tags/explore/list","Tough defense into popular.","KP",24,NULL,NULL,"north-theory-office"
"50c1bd03-0058-4ea3-973b-fd24693c1b32","15d443e2-3c75-4bc5-8ae4-fef36bf5204b","08d978a6-fced-4ff5-b30b-2ddb6a95f99a","scroll","2025-02-01 16:32:31.952807","2025-02-01 16:32:31.952807","150.2.75.155","Mozilla/5.0 (Windows 98; sid-ET; rv:1.9.1.20) Gecko/2189-07-20 05:06:52.284295 Firefox/14.0","wp-content","tablet","Linux","Chrome","tags/blog/category","Toward visit reality machine about star democratic ago.","BH",1,NULL,NULL,"none-in-yeah-line"
"72ef8468-ec70-4dcb-a3af-9dd297b51f64","327a6747-01ad-4258-9718-4f3b480da063","fb1a228e-b7d0-43dd-8bf3-f2af0f0e6671","add_to_cart","2025-02-26 16:32:32.228769","2025-02-26 16:32:32.228769","131.254.106.120","Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/39.0.867.0 Safari/532.0","tags/categories","desktop","Windows","Chrome","app/wp-content/app","According keep range discuss page.","GQ",42,NULL,NULL,NULL
"1f9e3f05-695c-4868-89c3-7f98f8c6aab4","430d4491-38da-4afe-b98a-757202a09a08","806d3dc2-aa0d-43dd-9be2-1f0722e95002","form_submit","2025-04-22 16:32:29.482524","2025-04-22 16:32:31.482524","140.115.129.221","Opera/8.88.(X11; Linux i686; cv-RU) Presto/2.9.164 Version/10.00","explore/tag/tags","desktop","iOS","Firefox","categories","Decide operation entire choose.","TW",42,NULL,NULL,NULL
