"session_id","avg_duration_per_page","total_clicks","total_scrolls","total_form_submits","total_add_to_cart","last_updated"
"5c045261-3f20-473a-b145-0aac601e78b7","6",0,0,0,1,"2025-04-29 16:32:51.269649"
"dbea3189-5abd-49f5-b5fe-f58bae3984ac","40",0,1,0,0,"2025-04-29 16:32:52.309459"
"efd31df9-d1ac-47de-90d1-da48481576b0","51",0,0,0,1,"2025-04-29 16:32:53.314"
"1a276612-3bb0-4ae0-941d-d6eac2362e16","20",0,0,0,0,"2025-04-29 16:32:56.409295"
"905f92e9-f6f7-4e80-baac-e18335d9ebf0","22",0,0,0,1,"2025-04-29 16:32:57.276677"
"bc72a22e-8805-4cc6-8d10-53f6421d2e84","40",0,0,0,0,"2025-04-29 16:32:59.276345"
"ceb7e280-072f-4879-bd11-3b808f1d39f9","49",0,0,0,0,"2025-04-29 16:33:00.325625"
"97e08db4-09ab-4ca6-a217-dbd6bf2c8f5c","21",0,0,1,0,"2025-04-29 16:33:01.27159"
"2a1bbd75-e1b6-4981-b3ff-701fbf494cd7","24",0,1,0,0,"2025-04-29 16:33:02.271932"
"e0c7d592-3ea4-435e-8570-82ef96302d5c","32",0,0,0,1,"2025-04-29 16:33:03.275403"
"a7b6d24a-d99b-4512-a19d-b26d45445c44","24",0,0,0,0,"2025-04-29 16:33:04.276463"
"15d443e2-3c75-4bc5-8ae4-fef36bf5204b","1",0,1,0,0,"2025-04-29 16:33:05.331623"
"327a6747-01ad-4258-9718-4f3b480da063","42",0,0,0,1,"2025-04-29 16:33:06.259574"
"430d4491-38da-4afe-b98a-757202a09a08","42",0,0,1,0,"2025-04-29 16:33:07.273849"
